DATE; Napelem töltőfeszültség; Talajhőmérséklet 0 cm; Levélnedvesség; Széllökés; Fényegység; Szélirány; Levegő-hőmérséklet; Talajnedvesség 120 cm; Külső akkufeszültség; Talajnedvesség 60 cm; Belső akkufeszültség; Fagy; Levegő-páratartalom; Talajnedvesség 90 cm; Csapadék; Légnyomás; Besugárzás; Talajnedvesség 30 cm; Szélsebesség
2021-02-17 11:00:00; 16,82300;  -0,40000;  10,00000;   1,50000;3895,00000;   0,00000;   4,60000;-9999,00000;  13,35450;  32,84700;   4,24700;-9999,00000;  59,02500;  34,39400;   0,00000;1010,20000;  82,50000;  30,34800;   0,00000
2021-02-17 11:10:00; 16,82900;  -0,40000;  10,00000;   1,50000;3895,00000;   0,00000;   4,35000;-9999,00000;  13,43800;  32,84700;   4,24650;-9999,00000;  64,52000;  34,39400;   0,00000;1010,15000;  95,00000;  30,34800;   0,00000
2021-02-17 11:20:00; 16,82300;  -0,40000;  10,00000;   9,50000;3895,00000;   0,00000;   3,40000;-9999,00000;  13,38900;  32,72800;   4,24500;-9999,00000;  77,63000;  34,39400;   0,21700;1010,35000;  72,50000;  30,22900;   0,00000
2021-02-17 11:30:00; 16,82850;  -0,40000;  10,00000;   0,00000;3895,00000;   0,00000;   2,90000;-9999,00000;  13,48450;  32,72800;   4,24450;-9999,00000;  83,41500;  34,39400;   0,00000;1010,40000; 102,50000;  30,22900;   0,00000
2021-02-17 11:40:00; 16,82900;  -0,40000;  10,00000;   0,00000;3895,00000;   0,00000;   2,70000;-9999,00000;  13,54050;  32,72800;   4,24450;-9999,00000;  85,48500;  34,39400;   0,00000;1010,25000; 100,00000;  30,22900;   0,00000
2021-02-17 11:50:00; 16,80500;  -0,40000;  10,00000;   0,00000;3895,00000;   0,00000;   2,60000;-9999,00000;  13,40700;  32,72800;   4,24450;-9999,00000;  85,75000;  34,39400;   0,00000;1010,30000;  65,00000;  30,22900;   0,00000
2021-02-17 12:00:00; 16,81100;  -0,40000;  10,00000;   0,00000;3895,00000;   0,00000;   2,50000;-9999,00000;  13,31350;  32,72800;   4,24350;-9999,00000;  86,85001;  34,39400;   0,00000;1010,35000;  67,50000;  30,22900;   0,00000
2021-02-17 12:10:00; 16,81100;  -0,40000;  10,00000;   0,50000;3895,00000;   0,00000;   2,40000;-9999,00000;  13,45750;  32,72800;   4,24400;-9999,00000;  88,11000;  34,39400;   0,21700;1010,20000;  97,50000;  30,22900;   0,00000
2021-02-17 07:50:00; 18,96000;  -0,40000;  10,00000;   0,00000;3895,00000; 214,66266;   1,20000;-9999,00000;  13,57600;  32,84700;   4,24300;-9999,00000;  73,11000;  34,39400;   0,00000;1011,00000; 112,50000;  30,46700;   0,00000
2021-02-17 08:10:00; 19,11800;  -0,40000;  10,00000;   0,00000;3895,00000; 215,01470;   1,65000;-9999,00000;  13,62200;  32,84700;   4,24650;-9999,00000;  72,62000;  34,39400;   0,00000;1010,85000; 145,00000;  30,34800;   0,00000
2021-02-17 08:30:00; 19,25900;  -0,40000;  10,00000;   0,00000;3895,00000; 225,22002;   2,00000;-9999,00000;  13,77350;  32,84700;   4,24950;-9999,00000;  70,01500;  34,39400;   0,00000;1010,70000; 185,00000;  30,34800;   0,00000
2021-02-17 08:20:00; 20,82050;  -0,50000;  10,00000;   0,00000;3895,00000; 215,36636;   1,90000;-9999,00000;  13,83350;  32,84700;   4,24750;-9999,00000;  71,76000;  34,39400;   0,00000;1010,80000; 195,00000;  30,46700;   0,00000
2021-02-17 08:40:00; 21,41950;  -0,50000;  10,00000;   0,50000;3895,00000; 252,66852;   2,15000;-9999,00000;  13,88800;  32,84700;   4,24600;-9999,00000;  69,55500;  34,39400;   0,00000;1010,55000; 197,50000;  30,34800;   0,00000
2021-02-17 08:50:00; 21,77150;  -0,40000;  10,00000;   0,00000;3895,00000; 258,12340;   2,80000;-9999,00000;  14,00250;  32,84700;   4,24850;-9999,00000;  67,28500;  34,39400;   0,00000;1010,45000; 307,50000;  30,34800;   0,00000
2021-02-17 09:10:00; 18,54300;  -0,40000;  10,00000;   0,00000;3895,00000; 283,10867;   3,25000;-9999,00000;  13,64950;  32,84700;   4,24550;-9999,00000;  62,66000;  34,39400;   0,00000;1010,60000; 182,50000;  30,34800;   0,00000
2021-02-17 09:00:00; 20,26250;  -0,45000;  10,00000;   0,00000;3895,00000; 265,33698;   3,35000;-9999,00000;  13,67850;  32,84700;   4,24700;-9999,00000;  65,09500;  34,39400;   0,00000;1010,35000; 225,00000;  30,34800;   0,00000
2021-02-17 09:20:00; 19,44650;  -0,40000;  10,00000;   0,00000;3895,00000; 286,09973;   3,25000;-9999,00000;  13,54050;  32,84700;   4,24600;-9999,00000;  62,65500;  34,39400;   0,00000;1010,55000; 145,00000;  30,34800;   0,00000
2021-02-17 09:30:00; 20,63850;  -0,40000;  10,00000;   0,00000;3895,00000; 299,29590;   3,60000;-9999,00000;  13,52900;  32,84700;   4,24450;-9999,00000;  62,45500;  34,39400;   0,00000;1010,55000; 202,50000;  30,34800;   0,00000
2021-02-17 09:40:00; 21,76000;  -0,40000;  10,00000;   6,50000;3895,00000; 320,23462;   4,00000;-9999,00000;  13,60900;  32,84700;   4,24700;-9999,00000;  60,57500;  34,39400;   0,00000;1010,45000; 250,00000;  30,34800;   0,00000
2021-02-17 09:50:00; 20,42750;  -0,40000;  10,00000;   1,50000;3895,00000; 356,65665;   4,50000;-9999,00000;  13,61450;  32,84700;   4,24600;-9999,00000;  54,20000;  34,39400;   0,00000;1010,45000; 162,50000;  30,34800;   0,00000
2021-02-17 04:40:00; 0,00000;  -0,50000;  10,00000;   0,00000;  12,00000; 264,63330;  -0,55000;-9999,00000;  12,80150;  32,84700;   4,24250;-9999,00000;  76,72500;  34,51300;   0,00000;1011,60000;   0,00000;  30,46700;   0,00000
2021-02-17 04:50:00; 0,00000;  -0,50000;  10,00000;   0,00000;  14,00000; 264,63330;  -0,65000;-9999,00000;  12,82100;  32,84700;   4,24200;-9999,00000;  77,32000;  34,45350;   0,00000;1011,60000;   0,00000;  30,46700;   0,00000
2021-02-16 23:00:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 287,15520;  -0,05000;-9999,00000;  12,87150;  32,84700;   4,24450;-9999,00000;  74,40500;  34,51300;   0,00000;1015,25000;   0,00000;  30,58600;   0,00000
2021-02-16 23:10:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 292,08176;   0,20000;-9999,00000;  12,87900;  32,84700;   4,24500;-9999,00000;  73,64000;  34,51300;   0,00000;1015,00000;   0,00000;  30,52650;   0,00000
2021-02-16 23:20:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 283,46033;   0,25000;-9999,00000;  12,86750;  32,84700;   4,24650;-9999,00000;  72,67000;  34,51300;   0,00000;1014,70000;   0,00000;  30,52650;   0,00000
2021-02-17 22:10:00; 0,00000;  -0,30000;  10,00000;   7,50000;   0,00000;   0,00000;   3,85000;-9999,00000;  12,86350;  32,60900;   4,24250;-9999,00000;  86,82000;  34,39400;   0,00000;1010,60000;   0,00000;  30,22900;   0,00000
2021-02-17 22:40:00; 0,00000;  -0,30000;  10,00000;   0,50000;   0,00000;   0,00000;   3,70000;-9999,00000;  12,86150;  32,60900;   4,24300;-9999,00000;  86,32000;  34,39400;   0,00000;1010,85000;   0,00000;  30,22900;   0,00000
2021-02-17 22:50:00; 0,00000;  -0,30000;  10,00000;   4,50000;   0,00000;   0,00000;   3,50000;-9999,00000;  12,84050;  32,60900;   4,23800;-9999,00000;  86,86000;  34,39400;   0,00000;1010,90000;   0,00000;  30,22900;   0,00000
2021-02-17 22:30:00; 0,00000;  -0,30000;  10,00000;   5,50000;   0,00000;   0,00000;   3,90000;-9999,00000;  12,86750;  32,60900;   4,24200;-9999,00000;  86,00000;  34,39400;   0,00000;1010,90000;   0,00000;  30,22900;   0,00000
2021-02-17 22:20:00; 0,00000;  -0,30000;  10,00000;   1,50000;   0,00000;   0,00000;   3,80000;-9999,00000;  12,86750;  32,60900;   4,24100;-9999,00000;  86,56500;  34,39400;   0,00000;1010,75000;   0,00000;  30,22900;   0,00000
2021-02-17 22:00:00; 0,00000;  -0,30000;  10,00000;  13,00000;1947,50000;   0,00000;   3,90000;-9999,00000;  12,85600;  32,60900;   4,24050;-9999,00000;  87,07000;  34,39400;   0,00000;1010,65000;   0,00000;  30,22900;   0,00000
2021-02-17 21:50:00; 0,00000;  -0,30000;  10,00000;  11,50000;   0,00000;   0,00000;   3,95000;-9999,00000;  12,86750;  32,60900;   4,24300;-9999,00000;  87,62500;  34,39400;   0,00000;1010,55000;   0,00000;  30,22900;   0,00000
2021-02-17 21:20:00; 0,00000;  -0,30000;  10,00000;   0,00000;   0,00000;   0,00000;   4,20000;-9999,00000;  12,88300;  32,60900;   4,24200;-9999,00000;  88,19500;  34,39400;   0,00000;1010,60000;   0,00000;  30,22900;   0,00000
2021-02-17 21:40:00; 0,00000;  -0,30000;  10,00000;   2,00000;   0,00000;   0,00000;   3,95000;-9999,00000;  12,87100;  32,60900;   4,24400;-9999,00000;  88,11000;  34,39400;   0,00000;1010,55000;   0,00000;  30,22900;   0,00000
2021-02-17 21:30:00; 0,00000;  -0,30000;  10,00000;   3,50000;   0,00000;   0,00000;   4,10000;-9999,00000;  12,88100;  32,60900;   4,24400;-9999,00000;  88,43000;  34,39400;   0,00000;1010,60000;   0,00000;  30,22900;   0,00000
2021-02-17 14:30:00; 16,84600;  -0,30000;  10,00000;   3,50000;3895,00000;   0,00000;   3,90000;-9999,00000;  13,69200;  32,72800;   4,24900;-9999,00000;  88,76000;  34,39400;   0,00000;1009,70000; 230,00000;  30,34800;   0,00000
2021-02-17 14:40:00; 18,10850;  -0,30000;  10,00000;   0,50000;3895,00000;   0,00000;   3,75000;-9999,00000;  13,59500;  32,72800;   4,24300;-9999,00000;  87,84000;  34,39400;   0,00000;1009,60000; 105,00000;  30,28850;   0,00000
2021-02-17 14:50:00; 16,83500;  -0,35000;  10,00000;   0,00000;3895,00000; 355,42500;   3,75000;-9999,00000;  13,50950;  32,72800;   4,24700;-9999,00000;  88,48500;  34,39400;   0,00000;1009,60000; 107,50000;  30,22900;   0,00000
2021-02-17 15:00:00; 16,81100;  -0,30000;  10,00000;   0,00000;3895,00000;   0,00000;   3,50000;-9999,00000;  13,28050;  32,72800;   4,24500;-9999,00000;  88,71000;  34,39400;   0,00000;1009,60000;  45,00000;  30,28850;   0,00000
2021-02-17 13:10:00; 17,22200;  -0,40000;  10,00000;   0,00000;3895,00000;   0,00000;   2,20000;-9999,00000;  13,59100;  32,72800;   4,24650;-9999,00000;  92,79000;  34,39400;   0,00000;1010,05000; 120,00000;  30,22900;   0,00000
2021-02-17 13:20:00; 20,08100;  -0,40000;  10,00000;   0,00000;3895,00000;   0,00000;   2,50000;-9999,00000;  13,55800;  32,72800;   4,24450;-9999,00000;  92,84500;  34,39400;   0,00000;1010,05000; 167,50000;  30,22900;   0,00000
2021-02-17 13:30:00; 18,23750;  -0,40000;  10,00000;   0,50000;3895,00000;   0,00000;   2,75000;-9999,00000;  13,54850;  32,72800;   4,24600;-9999,00000;  91,83501;  34,39400;   0,00000;1010,10000; 135,00000;  30,22900;   0,00000
2021-02-17 13:40:00; 16,82300;  -0,40000;  10,00000;  13,00000;3895,00000;   0,00000;   2,75000;-9999,00000;  13,44400;  32,72800;   4,24350;-9999,00000;  90,11000;  34,39400;   0,00000;1009,90000;  77,50000;  30,34800;   0,00000
2021-02-17 13:50:00; 18,90100;  -0,40000;  10,00000;   7,50000;3895,00000;   0,00000;   2,80000;-9999,00000;  13,59900;  32,72800;   4,24450;-9999,00000;  89,50500;  34,39400;   0,00000;1009,90000;  97,50000;  30,34800;   0,50000
2021-02-17 14:00:00; 16,84650;  -0,40000;  10,00000;   2,00000;3895,00000;   0,00000;   2,90000;-9999,00000;  13,47850;  32,72800;   4,24400;-9999,00000;  89,46001;  34,39400;   0,00000;1009,95000;  80,00000;  30,34800;   0,00000
2021-02-17 14:10:00; 16,81100;  -0,40000;  10,00000;   0,50000;3895,00000;   0,00000;   2,90000;-9999,00000;  13,26900;  32,72800;   4,24650;-9999,00000;  89,84000;  34,39400;   0,00000;1010,05000;  47,50000;  30,34800;   0,00000
2021-02-17 14:20:00; 21,18400;  -0,40000;  10,00000;   6,00000;3895,00000;   0,00000;   3,20000;-9999,00000;  13,58750;  32,72800;   4,24400;-9999,00000;  90,09000;  34,39400;   0,00000;1009,69995; 202,50000;  30,34800;   0,50000
2021-02-17 05:10:00; 1,52000;  -0,50000;  10,00000;   0,00000;   0,00000; 265,68903;  -0,55000;-9999,00000;  12,82100;  32,84700;   4,24600;-9999,00000;  76,08500;  34,51300;   0,00000;1011,60000;   0,00000;  30,46700;   0,00000
2021-02-17 05:00:00; 0,19300;  -0,50000;  10,00000;   0,00000;   0,00000; 265,68903;  -0,60000;-9999,00000;  12,81500;  32,84700;   4,24100;-9999,00000;  76,38000;  34,45350;   0,00000;1011,50000;   0,00000;  30,46700;   0,00000
2021-02-17 05:20:00; 4,27300;  -0,50000;  10,00000;   0,00000;  35,50000; 265,68903;  -0,50000;-9999,00000;  12,82100;  32,84700;   4,24100;-9999,00000;  76,38500;  34,45350;   0,00000;1011,55000;   0,00000;  30,46700;   0,00000
2021-02-17 05:30:00; 8,39350;  -0,50000;  10,00000;   0,00000; 245,50000; 265,68903;  -0,40000;-9999,00000;  12,80350;  32,84700;   4,24300;-9999,00000;  76,51000;  34,39400;   0,00000;1011,60000;   0,00000;  30,46700;   0,00000
2021-02-17 05:40:00; 12,30850;  -0,50000;  10,00000;   0,00000; 926,50000; 265,68903;  -0,25000;-9999,00000;  12,81900;  32,84700;   4,24350;-9999,00000;  75,13000;  34,45350;   0,00000;1011,60000;   2,50000;  30,46700;   0,00000
2021-02-17 05:50:00; 14,03450;  -0,50000;  10,00000;   0,00000;1632,00000; 264,28143;  -0,15000;-9999,00000;  12,82100;  32,84700;   4,24350;-9999,00000;  74,72500;  34,39400;   0,00000;1011,40000;   5,00000;  30,46700;   0,00000
2021-02-17 06:00:00; 14,76250;  -0,50000;  10,00000;   0,00000;2565,50000; 250,38110;   0,00000;-9999,00000;  12,80900;  32,84700;   4,24350;-9999,00000;  74,21001;  34,45350;   0,00000;1011,50000;  10,00000;  30,46700;   0,00000
2021-02-17 06:20:00; 16,14800;  -0,50000;  10,00000;   0,00000;3895,00000; 248,09410;   0,15000;-9999,00000;  12,80000;  32,84700;   4,24400;-9999,00000;  74,28500;  34,39400;   0,00000;1011,19995;  20,00000;  30,46700;   0,00000
2021-02-17 06:10:00; 15,37300;  -0,50000;  10,00000;   0,00000;3632,50000; 253,19649;   0,05000;-9999,00000;  12,80350;  32,84700;   4,24350;-9999,00000;  74,14500;  34,39400;   0,00000;1011,40000;  15,00000;  30,46700;   0,00000
2021-02-17 06:30:00; 16,84050;  -0,50000;  10,00000;   0,00000;3895,00000; 235,77725;   0,20000;-9999,00000;  12,80750;  32,84700;   4,24200;-9999,00000;  74,63000;  34,39400;   0,00000;1011,15000;  30,00000;  30,46700;   0,00000
2021-02-17 06:40:00; 16,81100;  -0,50000;  10,00000;   0,00000;3895,00000; 234,54553;   0,25000;-9999,00000;  12,84800;  32,84700;   4,24300;-9999,00000;  75,82500;  34,39400;   0,00000;1011,25000;  45,00000;  30,46700;   0,00000
2021-02-17 07:00:00; 16,80500;  -0,50000;  10,00000;   0,00000;3895,00000; 249,50137;   0,50000;-9999,00000;  12,97250;  32,84700;   4,24400;-9999,00000;  74,73500;  34,39400;   0,00000;1011,10000;  72,50000;  30,46700;   0,00000
2021-02-17 06:50:00; 16,82300;  -0,50000;  10,00000;   0,00000;3895,00000; 235,07343;   0,30000;-9999,00000;  12,87300;  32,84700;   4,24050;-9999,00000;  76,23000;  34,39400;   0,00000;1011,19995;  55,00000;  30,46700;   0,00000
2021-02-17 07:20:00; 16,81700;  -0,50000;  10,00000;   0,00000;3895,00000; 235,77744;   0,75000;-9999,00000;  13,24750;  32,84700;   4,23950;-9999,00000;  75,95000;  34,39400;   0,00000;1010,90000;  95,00000;  30,46700;   0,00000
2021-02-17 07:10:00; 16,82300;  -0,50000;  10,00000;   0,00000;3895,00000; 239,64813;   0,65000;-9999,00000;  13,11000;  32,84700;   4,24200;-9999,00000;  75,29500;  34,39400;   0,00000;1011,05000;  87,50000;  30,46700;   0,00000
2021-02-17 07:30:00; 16,83500;  -0,50000;  10,00000;   0,00000;3895,00000; 234,54568;   0,85000;-9999,00000;  13,37000;  32,84700;   4,24150;-9999,00000;  76,04500;  34,39400;   0,00000;1011,00000;  97,50000;  30,46700;   0,00000
2021-02-17 07:40:00; 16,82850;  -0,50000;  10,00000;   0,00000;3895,00000; 214,13506;   1,00000;-9999,00000;  13,46700;  32,84700;   4,24400;-9999,00000;  74,92000;  34,39400;   0,00000;1011,05000; 102,50000;  30,46700;   0,00000
2021-02-17 08:00:00; 20,55000;  -0,50000;  10,00000;   0,00000;3895,00000; 215,01470;   1,40000;-9999,00000;  13,56800;  32,84700;   4,24150;-9999,00000;  73,31500;  34,39400;   0,00000;1010,90000; 117,50000;  30,34800;   0,00000
2021-02-17 12:50:00; 16,79950;  -0,40000;  10,00000;   0,00000;3895,00000;   0,00000;   2,00000;-9999,00000;  13,11200;  32,66850;   4,24750;-9999,00000;  92,70500;  34,39400;   0,00000;1010,35000;  50,00000;  30,11000;   0,00000
2021-02-17 13:00:00; 16,82300;  -0,40000;  10,00000;   0,50000;3895,00000;   0,00000;   2,00000;-9999,00000;  13,22650;  32,72800;   4,24650;-9999,00000;  92,35500;  34,39400;   0,00000;1010,20000;  87,50000;  30,16950;   0,00000
2021-02-17 12:20:00; 16,80550;  -0,40000;  10,00000;   1,00000;3895,00000;   0,00000;   2,40000;-9999,00000;  13,43200;  32,60900;   4,24550;-9999,00000;  89,85500;  34,39400;   0,21700;1010,30005;  72,50000;  30,11000;   0,00000
2021-02-17 12:30:00; 16,82300;  -0,40000;  10,00000;   0,00000;3895,00000;   0,00000;   2,25000;-9999,00000;  13,26900;  32,60900;   4,24350;-9999,00000;  91,54500;  34,39400;   0,00000;1010,35000;  45,00000;  30,11000;   0,00000
2021-02-17 12:40:00; 16,79950;  -0,40000;  10,00000;   3,50000;3895,00000;   0,00000;   2,15000;-9999,00000;  13,16450;  32,60900;   4,24200;-9999,00000;  92,50000;  34,39400;   0,00000;1010,40000;  35,00000;  30,11000;   0,00000
2021-02-17 01:00:00; 0,00000;  -0,50000;  10,00000;   2,50000;   0,00000; 218,35782;   0,70000;-9999,00000;  12,84800;  32,84700;   4,24500;-9999,00000;  62,83500;  34,51300;   0,00000;1013,50000;   0,00000;  30,46700;   0,00000
2021-02-17 01:10:00; 0,00000;  -0,50000;  10,00000;   1,50000;1947,50000; 256,89150;   0,55000;-9999,00000;  12,83450;  32,84700;   4,24550;-9999,00000;  66,76000;  34,51300;   0,00000;1013,40000;   0,00000;  30,46700;   0,00000
2021-02-17 01:20:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 243,51900;   0,30000;-9999,00000;  12,85600;  32,84700;   4,24400;-9999,00000;  70,15500;  34,51300;   0,00000;1013,30005;   0,00000;  30,46700;   0,00000
2021-02-17 01:30:00; 0,00000;  -0,50000;  10,00000;   0,50000;   0,00000; 260,76220;   0,25000;-9999,00000;  12,84800;  32,84700;   4,24550;-9999,00000;  68,81500;  34,51300;   0,00000;1013,15000;   0,00000;  30,52650;   0,00000
2021-02-17 01:40:00; 0,00000;  -0,50000;  10,00000;   5,50000;   0,00000; 245,27878;   0,20000;-9999,00000;  12,84050;  32,84700;   4,24550;-9999,00000;  69,98500;  34,51300;   0,00000;1013,05000;   0,00000;  30,46700;   0,00000
2021-02-17 01:50:00; 0,00000;  -0,50000;  10,00000;   2,50000;  13,00000; 247,91772;   0,15000;-9999,00000;  12,83850;  32,84700;   4,24600;-9999,00000;  70,58000;  34,45350;   0,00000;1012,85000;   0,00000;  30,52650;   0,00000
2021-02-17 02:00:00; 0,00000;  -0,50000;  10,00000;   0,50000;1947,50000; 255,13180;   0,20000;-9999,00000;  12,82900;  32,84700;   4,24300;-9999,00000;  70,02000;  34,45350;   0,00000;1012,70000;   0,00000;  30,46700;   0,00000
2021-02-17 02:10:00; 0,00000;  -0,50000;  10,00000;   0,50000;   8,00000; 242,46352;   0,20000;-9999,00000;  12,84200;  32,84700;   4,24400;-9999,00000;  69,80500;  34,51300;   0,00000;1012,75000;   0,00000;  30,52650;   0,00000
2021-02-17 02:20:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 250,02960;   0,20000;-9999,00000;  12,83850;  32,84700;   4,24450;-9999,00000;  69,28000;  34,51300;   0,00000;1012,65000;   0,00000;  30,46700;   0,00000
2021-02-17 02:30:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 236,65689;   0,15000;-9999,00000;  12,83850;  32,84700;   4,24550;-9999,00000;  70,84000;  34,51300;   0,00000;1012,35000;   0,00000;  30,46700;   0,00000
2021-02-17 02:40:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 232,78603;   0,10000;-9999,00000;  12,83450;  32,84700;   4,24600;-9999,00000;  71,77499;  34,51300;   0,00000;1012,40000;   0,00000;  30,46700;   0,00000
2021-02-17 02:50:00; 0,00000;  -0,50000;  10,00000;   0,50000;   2,50000; 232,08195;   0,15000;-9999,00000;  12,82650;  32,84700;   4,24200;-9999,00000;  70,50000;  34,51300;   0,00000;1012,45000;   0,00000;  30,46700;   0,00000
2021-02-17 03:00:00; 0,00000;  -0,50000;  10,00000;   0,00000;   5,00000; 232,96155;   0,20000;-9999,00000;  12,80750;  32,84700;   4,24550;-9999,00000;  70,10000;  34,51300;   0,00000;1012,35000;   0,00000;  30,46700;   0,00000
2021-02-17 03:10:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 232,96155;   0,10000;-9999,00000;  12,83300;  32,84700;   4,24400;-9999,00000;  71,86500;  34,51300;   0,00000;1012,10000;   0,00000;  30,46700;   0,00000
2021-02-17 03:20:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 233,13791;  -0,05000;-9999,00000;  12,83300;  32,84700;   4,24350;-9999,00000;  73,64500;  34,51300;   0,00000;1012,19995;   0,00000;  30,46700;   0,00000
2021-02-17 03:30:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 246,33410;  -0,20000;-9999,00000;  12,83100;  32,84700;   4,24750;-9999,00000;  73,07000;  34,39400;   0,00000;1012,10000;   0,00000;  30,46700;   0,00000
2021-02-17 03:40:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 262,52225;  -0,20000;-9999,00000;  12,82500;  32,84700;   4,24150;-9999,00000;  73,91500;  34,45350;   0,00000;1012,00000;   0,00000;  30,46700;   0,00000
2021-02-17 03:50:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 264,63330;  -0,30000;-9999,00000;  12,82300;  32,84700;   4,24100;-9999,00000;  74,92500;  34,39400;   0,00000;1012,00000;   0,00000;  30,46700;   0,00000
2021-02-17 04:00:00; 0,00000;  -0,50000;  10,00000;   0,00000;  27,00000; 264,63330;  -0,25000;-9999,00000;  12,82700;  32,84700;   4,24300;-9999,00000;  74,64500;  34,51300;   0,00000;1011,95000;   0,00000;  30,46700;   0,00000
2021-02-17 04:10:00; 0,00000;  -0,50000;  10,00000;   0,00000;   0,00000; 264,63330;  -0,25000;-9999,00000;  12,82500;  32,84700;   4,24200;-9999,00000;  74,98500;  34,45350;   0,00000;1011,95000;   0,00000;  30,46700;   0,00000
